global warming;90.72
climate change;69.73
president obama;55.91
climate scientists;23.99
course obama;19.25
mr obama;17.56
obama administration;16.1
president trump;13.93
thursday february;10.12
climate crisis;9.98
climate policy;9.5
climate science;9.37
tuesday;8.61
global climate;8.31
tuesday december;7.67
climate research;7.34
trump administration;6.88
site thursday;5.81
friday march;5.76
president biden;5.57
science tuesday;5.29
tuesday june;5.2
climate issues;4.5
democrat massachusetts;4.47
saturday june;4.41
climate debate;4.33
thursday april;4.32
climate legislation;4.26
nobel prize;4.16
meeting thursday;4.03
editorial wednesday;3.99
national tuesday;3.81
climate negotiations;3.73
presidential campaign;3.54
wednesday july;3.46
climate disaster;3.41
coronavirus pandemic;3.32
copenhagen december;3.25
obama climate;3.16
climate activists;3.07
saturday february;3.05
droughts floods;2.98
conference thursday;2.95
researcher climate;2.88
wednesday november;2.86
hurricanes;2.85
arctic ocean;2.85
intense droughts;2.83
climate risks;2.81
tuesday meeting;2.79
droughts;2.78
arctic warming;2.77
ice greenland;2.75
winter storm;2.67
sunday november;2.67
thursday;2.64
interview thursday;2.64
republican lawmakers;2.59
carbon tax;2.59
climate conference;2.53
editorial sunday;2.52
climate expert;2.43
site tuesday;2.42
pope francis;2.41
scientists;2.39
year drought;2.36
global recession;2.35
hurricane;2.3
climate skeptics;2.27
fossil fuels;2.24
senate republicans;2.23
financial tuesday;2.17
experts climate;2.1
global economy;2.09
republicans congress;2.06
climate denialism;2.06
meeting copenhagen;2.05
president bush;2.02
sunday april;2.0
reducing greenhouse;1.99
conditions arctic;1.99
financial wednesday;1.92
thursday january;1.92
meeting sunday;1.92
environmental scientists;1.91
senate democrats;1.9
financial sunday;1.89
climate news;1.86
released friday;1.86
climate catastrophes;1.83
foreign tuesday;1.81
senate wednesday;1.8
tuesday august;1.79
wednesday;1.77
drought severe;1.77
president barack;1.74
blizzards;1.74
drought flooding;1.74
melting glaciers;1.73
nobel peace;1.72
