wildfires;35.53
president trump;34.54
climate change;23.87
global warming;20.11
said tornado;15.04
obama;12.92
storms tornadoes;12.64
climate crisis;12.44
thursday june;11.3
hurricanes;10.98
tornado outbreaks;10.53
hurricane;10.14
president barack;9.09
coronavirus pandemic;7.01
risk tornadoes;6.49
trump administration;6.29
friday trump;6.01
climate scientists;5.49
president donald;5.46
tornado damage;5.2
site thursday;4.96
trump decision;4.43
tornado rating;4.43
climate action;4.42
climate policies;4.16
presidentbarack obamawas;3.98
climate disasters;3.94
wildfire week;3.83
seasons hurricane;3.82
office trump;3.77
stopping coronavirus;3.73
obama administration;3.62
coronavirus climate;3.07
climate activist;3.01
coronavirus outbreaks;2.91
president biden;2.74
droughts floods;2.67
parks coronavirus;2.6
california wildfires;2.59
trump epa;2.53
severe drought;2.53
weekly guide;2.5
falling coronavirus;2.48
presidential election;2.38
climate advocacy;2.38
climate protests;2.29
trump announcement;2.24
tornadoes truly;2.24
hard coronavirus;2.24
june 2017;2.13
trump withdrawal;2.12
winter storm;2.11
hurricane laura;2.08
flooding hurricane;2.08
house trump;2.03
climate news;2.01
warming arctic;2.01
arctic cold;2.0
inside arctic;1.99
path tornadoes;1.95
trump withdraw;1.92
exxonmobil ceo;1.91
trump coronavirus;1.91
republican senate;1.9
automaker diesel;1.9
trump politics;1.85
climate plan;1.84
ice greenland;1.83
new president;1.81
trump paris;1.81
tornado night;1.8
historic wildfire;1.79
fiat chrysler;1.78
summers droughts;1.78
massive whales;1.77
president elect;1.69
climate campaigners;1.69
drought wildfires;1.68
science climate;1.66
microsoft ceo;1.65
700 tornadoes;1.65
cyclones wildfire;1.65
democrats republicans;1.63
president climate;1.62
today thursday;1.6
atlantic hurricane;1.6
coronavirus tribal;1.6
fossil fuel;1.59
house republicans;1.59
2017 president;1.58
america mars;1.58
impeachment trump;1.55
damaging hurricane;1.52
president wednesday;1.51
german chancellor;1.5
largest wildfire;1.49
land tornado;1.48
trump campaign;1.47
climate emergency;1.47
arctic antarctic;1.47
