,Care,Fairness,Loyalty,Authority,Sanctity
,Harm,Cheating,Betrayal,Subversion,Degredation
0,0.054609556,0.1365008,-0.013864771,0.0024778438,0.09046839
1,0.077426955,0.14651442,-0.045014344,-0.009009233,0.0111526465
2,0.06463227,0.13861103,-0.042985868,-0.036067788,0.05297909
3,0.07295227,0.032548208,-0.08671544,-0.013746381,-0.11087325
4,0.040352054,-0.20013905,-0.1070009,-0.09156128,-0.20281604
5,0.01603571,-0.053511754,-0.12257913,-0.059879594,-0.13238694
6,-0.0024039783,0.12791258,-0.05043898,0.0058090203,-0.032658175
7,0.094089456,0.22247562,0.07162252,0.05104254,0.092089884
8,-0.011382105,0.0768869,-0.041319735,-0.05537386,0.023471825
9,0.04664893,0.19737405,0.020015545,0.052970517,0.010766026
10,0.0004466083,-0.024678763,-0.12217183,0.001632398,-0.096000835
11,0.0038423594,0.024607794,-0.05615278,0.04987043,-0.07425684
12,-0.040145352,0.030559432,-0.15264663,-0.116500996,-0.21869631
13,0.020239681,0.08550897,-0.06548126,-0.027143676,-0.064781666
14,-0.09001728,-0.032097325,-0.12863132,-0.082352504,0.0011557508
15,0.04603429,0.09468538,-0.06627405,0.042014107,0.060258128
16,-0.017888566,0.14098874,-0.040064085,0.017149318,0.08628432
17,-0.03906352,0.12047771,-0.078309484,-0.017818715,0.023691963
18,-0.047911607,0.059702896,-0.12367745,-0.18907988,-0.14020112
19,0.00469118,0.0594934,-0.05584392,-0.0005316315,-0.055583425
20,0.07429612,0.0911884,-0.061616067,-0.024005864,0.025403185
21,0.0820499,0.18656671,0.01619701,-0.004274566,0.101784036
22,0.092679635,0.069246456,0.032666057,-0.0415764,-0.038212754
23,0.027808215,0.11680733,-0.042478293,0.08194732,-0.02300508
24,0.071138054,0.1260735,0.005478481,-0.06060402,0.035656564
25,0.07076465,0.12064527,-0.018670239,0.05645787,-0.043547206
26,0.07697944,0.14958847,-0.024953453,0.043976486,0.068330795
27,0.04972958,0.18640114,-0.00059880875,0.018296193,0.018381655
28,0.00028411578,0.16245115,-0.02197772,-0.004644392,0.065417886
29,0.0026999018,0.086971775,-0.05541139,-0.024731932,0.05980444
30,-0.021796603,0.11895779,0.011818355,0.041332304,0.05657064
31,-0.012080396,0.06528227,0.0035669971,0.059146658,0.06662563
32,0.01700173,0.10237913,-0.02430245,0.021909079,0.057476215
33,0.04785691,0.17167519,0.019585999,0.009448183,0.005407178
34,0.06299806,0.1797878,0.018680489,0.057778385,0.07668472
35,0.08258537,0.061013557,0.05407357,0.016810434,0.050046526
36,0.078939036,0.040976804,-0.05045656,-0.037668716,0.025938982
37,0.027744258,0.15868315,-0.040107965,-0.0078025013,0.018735573
38,-0.07802304,-0.0076863617,-0.09549485,-0.049880054,-0.09970212
39,0.14750737,0.015765496,0.04017313,-0.026045635,0.113796756
40,0.034261793,0.090691105,-0.015115831,-0.076614276,0.022498086
41,0.115112744,0.14878581,0.1860894,0.016604966,0.12143423
42,0.020719564,0.05908621,-0.014255682,0.055369504,0.07633603
43,-0.053844452,0.02126685,-0.053125195,0.07747111,0.084789835
44,-0.044988096,0.0839286,-0.059634775,0.0098248795,0.0003461484
45,0.03359418,0.12088202,-0.012066711,-0.008547445,0.06986534
46,0.09210668,0.19594285,0.010132524,0.04941971,0.08510456
47,0.04397795,0.1464221,-0.042377714,-0.001890853,0.10749415
48,0.08953869,0.08735551,0.006514024,0.0772621,0.17652997
49,0.077600606,0.13480142,-0.015968384,0.04666124,0.11005888
50,0.024848964,0.07845513,-0.019936586,0.061737332,0.07240725
51,0.085925534,0.046422385,-0.001647091,0.069104075,0.09084913
52,0.042249322,0.1954543,0.13946944,0.14352512,0.1750666
53,0.045218095,0.15637586,-0.007796973,0.01248568,0.08894941
54,0.07570175,0.1431534,-0.02264562,-0.0072514554,0.08366607
55,0.037820913,0.15525234,-0.03434872,0.045062877,0.017082496
56,0.091594964,0.13789989,0.027574753,0.044193536,0.0658295
57,-0.05475671,0.055807363,-0.09455042,-0.05977097,0.029114459
58,0.11147456,0.05505595,-0.008755486,0.10982682,0.26459482
59,0.1246129,0.23752704,0.09320724,0.17943448,0.25935426
60,0.06691435,0.1520978,0.009422189,-0.0055929148,0.13817638
61,0.12894475,0.0724917,0.094191045,-0.022203278,0.13810122
62,0.07239892,0.13657014,-0.044870444,0.029482692,0.1116236
63,0.12183346,0.11758943,0.04502234,0.081951305,0.1868608
64,0.06622559,0.120516345,0.009829968,0.071621425,0.14157155
65,0.049329914,0.08966212,-0.0047958214,-0.013658049,0.17192465
66,0.046253145,-0.0045189885,0.004421847,-0.082204975,-0.0038975175
67,0.042309217,0.0059872568,-0.0234196,-0.06618873,-0.03897485
68,0.10423914,0.09119499,0.02666075,-0.074943356,0.09671271
69,0.026306383,0.13397947,-0.031638198,-0.0012549777,-0.03950223
